station_id,arsid,station_name,x,y
228000845,29350,어정마을.서희삼정아파트.어정가구단지,127.1431,37.2795833
228001329,29858,어정역.어정초교.동백아이파크,127.1439167,37.2764
228001783,47744,골드프라자,127.1537667,37.2781
228000383,47625,마성리,127.1885333,37.28075
228002077,47972,에버힐스마을입구,127.19105,37.2794333
228000382,29952,마성1리,127.1972333,37.2768167
228002052,47965,영문2리,127.2007167,37.2765167
228000381,29948,영문리,127.2056667,37.2759833
228001640,47511,배머루마을,127.2113333,37.2745167
228001439,47477,고은유치원,127.2141833,37.2750833
228001622,47520,포곡초교앞사거리,127.2219667,37.2804167
228000401,47676,포곡중.에버찜질사우나,127.2240833,37.2804
228000400,29484,전대리입구.녹십자,127.2249333,37.2817167
228000399,29475,부대앞,127.2218333,37.2845167
228002141,29468,전대.에버랜드역,127.2205167,37.28565
228000398,29469,라마다용인호텔.골든튤립용인호텔,127.21795,37.2871167
228000191,47632,명지대,127.1884667,37.22425
228002958,47945,명지대앞,127.1883,37.2257333
228000190,29407,동진마을,127.1929167,37.2263833
228000189,29850,교수마을,127.1978667,37.2258167
228000188,29423,보보스타운,127.2039333,37.2269667
228000187,29431,남동구미마을,127.2090667,37.2271333
228000600,29462,용인예술과학대학교,127.2153833,37.2283667
228000599,29458,라이프아파트,127.21395,37.2319167
228000815,29251,한성2차.풍림아파트,127.1128333,37.2756667
228000814,29239,구갈초등학교,127.1113167,37.27815
228000813,29243,기흥구청.드림랜드아파트,127.1114,37.2802333
228000812,29242,더샵프라임뷰아파트,127.1114,37.2817167
228000811,29237,가현마을.신갈성당,127.1114,37.2833833
228000820,29246,신갈역.새릉골,127.1115667,37.2862
228001086,29230,죽전동성2차아파트,127.1092167,37.3285833
228001085,29228,동성1차아파트.죽전패션타운.서울예스병원,127.1092,37.3301333
228001143,29219,죽전초중고교.대현초교,127.1087,37.3322333
228001142,29217,동성1차아파트.죽전패션타운.서울예스병원,127.1086833,37.33065
228001785,47740,용인운전면허시험장,127.1091167,37.2876833
228000823,29244,신갈역.도현마을,127.1113333,37.2858333
228000805,29238,가현마을.신갈성당,127.11105,37.2836167
228000804,29241,더샵프라임뷰아파트,127.11105,37.2819333
228000803,29240,구갈초등학교.신성.한양아파트,127.11105,37.2782333
228000802,29248,기흥우림.한성2차.풍림아파트,127.1117833,37.2762
228000664,29457,라이프아파트,127.2137667,37.2314833
228000663,29464,용인예술과학대학교,127.2152667,37.2281333
228000196,29432,남동구미마을,127.2090833,37.2272333
228000195,29424,보보스타운,127.2039667,37.2270667
228000194,29414,교수마을,127.1981167,37.2260167
228000193,29851,동진마을,127.1934333,37.2265333
228002959,47946,명지대앞,127.1885833,37.22585
228000192,29403,명지대,127.1883667,37.2241833
228000806,29294,용인터미널,127.2093667,37.2327
277102467,00000,송담대사거리(미정차),127.213,37.2330667
228000235,29955,옥현,127.2103333,37.2257
228000234,29956,평옥,127.2098833,37.223
228000233,29957,대촌,127.2089667,37.2203333
228001278,47529,안터입구,127.2079,37.2172333
228000232,47292,무너머고개.남동타운하우스,127.2079167,37.2147833
228000231,29959,은화삼입구,127.20855,37.2127667
228000887,29366,연화사입구,127.2084667,37.2101167
228000230,29961,뜰안애입구,127.20775,37.20785
228001279,29963,노루실,127.2082333,37.2049333
228003577,56664,에이스카운티,127.2091667,37.2023833
228001778,47746,베네스타아파트,127.2082,37.1999167
228002104,47987,천리입구.메종포레스트,127.2068667,37.1941
228000228,29967,천리신미주아파트,127.2069333,37.1926
228000227,29969,천리농협.샘골마을,127.2066833,37.19105
228001285,29971,천리국민주택,127.2056833,37.1873833
228000226,29973,신창,127.2038833,37.1844833
228000225,29975,신창.덕성2리휴게소,127.2032167,37.1809333
228000224,29977,덕성리삼배울,127.20365,37.1757167
228000223,29979,덕성리세라믹,127.2047333,37.1702833
228000222,29981,덕성1리,127.2054833,37.1667667
228000221,29983,시미곡,127.2063167,37.1629667
228000220,29985,시미1리남진말,127.2064167,37.1568667
228000219,29987,미룡마을입구,127.2055167,37.15435
228003593,56691,마니커입구삼거리,127.2041167,37.1505833
228001286,29989,화산리입구,127.2021167,37.1457
228000218,29991,송전터미널,127.19755,37.1409667
228000060,29993,송전초교.송전바이오고교입구,127.1982333,37.13825
228002109,47989,송전세광아파트후문,127.2001167,37.1360333
228000059,29997,성지아파트,127.2013833,37.1342667
228001655,47654,어비리,127.2034833,37.1274333
228000058,47001,묘봉2리.곽터,127.2072833,37.1249667
228000057,47003,에이스상회.곽터마을,127.20965,37.1250333
228000056,47005,묘봉1리입구,127.2119333,37.1238833
228001383,47671,점촌,127.21315,37.1159333
228003583,47009,어비리.장율.평온의숲입구,127.2181333,37.11305
231000048,34551,난실리,127.2205667,37.1112167
231000058,34127,장서리,127.2154333,37.108
231000057,34119,장서2리.교회,127.2127,37.1072
231000056,34556,세방전지입구,127.2115833,37.0925
231000055,34114,이현리,127.21005,37.0902667
231000054,33500,도곡저수지입구,127.2070667,37.0862833
231000053,34106,산정리,127.2081167,37.077
231000052,34103,추조리,127.2071667,37.0708833
231000051,34087,동항2리.교동입구,127.19725,37.0640667
231000050,34081,양성터미널,127.19575,37.0598167
231000113,34089,구장리,127.1980333,37.0553667
231000112,34097,명당1리,127.2034667,37.0494667
231001173,34116,흥일농장,127.2113833,37.0442167
231000111,33360,명당2리,127.2142667,37.0418333
231000110,34149,소내리,127.2243833,37.0348333
231000645,34155,신령리입구,127.2264667,37.03415
231000644,34172,소내리내곡,127.2302667,37.0333
231000109,34186,방죽.모산리입구,127.2392667,37.02485
231000642,34562,두원정공,127.24105,37.0220833
231000108,33067,공단아파트.강남연립,127.24435,37.0200667
231000107,33675,삼양컴텍,127.2460167,37.0195833
231000283,33203,보개우체국,127.2838833,37.00815
231000282,33220,안성푸르지오아파트,127.2883333,37.0101833
231000279,33219,안성푸르지오아파트,127.28975,37.0107667
231000289,33202,보개우체국.가사동,127.2836,37.00895
231000106,33076,농심.대덕우체국,127.25035,37.0142
231000105,33357,모산리입구,127.2461667,37.0197333
231000640,33066,공단아파트.강남연립,127.2443,37.0202833
231000641,34563,두원정공,127.2408833,37.0224333
231000104,34187,방죽.모산리입구,127.2394333,37.0249333
231000643,34173,소내리내곡,127.2304833,37.0333167
231000102,34150,소내리,127.22445,37.0348833
231001159,34561,소내교,127.21585,37.0405
231000101,33359,명당2리,127.2142,37.042
231001329,33778,흥일농장,127.2110667,37.04435
231000100,34098,명당1리,127.2034,37.04975
231000099,34090,구장리,127.19795,37.0556167
231000063,34020,양성터미널,127.1959,37.05995
231000075,34088,동항2리.교동입구,127.1974,37.0640333
231000074,34105,추조리,127.2073833,37.0709167
231000073,34107,산정리,127.2082167,37.0772333
231000072,34559,도곡저수지입구,127.20745,37.08665
231000071,34112,이현리,127.2101667,37.0902333
231000070,34557,세방전지입구,127.2117833,37.0926667
231000069,34553,장서2리.교회,127.2127333,37.107
231000068,34126,장서리,127.2155167,37.1079
231000049,34552,난실리,127.2205,37.1114
228000074,47010,어비리.장율.평온의숲입구,127.2179833,37.1133
228001386,47620,점촌,127.2133,37.1159
228000073,47006,묘봉1리입구,127.2121167,37.1238833
228000072,47004,에이스상회.곽터마을,127.20955,37.1251333
228000071,47002,묘봉2리.곽터,127.2073,37.12505
228001292,47013,이동저수지.송전낚시터,127.2035667,37.1275
228000070,29998,성지아파트,127.2015667,37.1341833
228002108,47988,송전세광아파트후문,127.2001,37.1362333
228000069,29994,송전초교.송전바이오고교입구,127.1987833,37.1378
228000963,29427,송전터미널,127.1977,37.14095
228000216,47191,화산리,127.2025167,37.1457833
228003594,56692,마니커입구삼거리,127.2042,37.1504
228000215,29988,미룡마을입구,127.2055833,37.1541833
228000214,29986,시미1리남진말,127.2065833,37.1565833
228000213,29984,시미곡,127.2063833,37.1632333
228000212,29982,덕성1리,127.2058167,37.1660333
228001293,29980,덕성리세라믹,127.2049333,37.17035
228000211,29978,덕성2리.삼배울,127.2039,37.1757
228000210,47652,신창.덕성2리,127.2033667,37.18115
228000209,29974,신창,127.2042167,37.1846333
228000208,29972,천리국민주택,127.2059333,37.1878333
228000207,29970,천리농협.샘골마을,127.2068667,37.1908333
228000206,29968,천리신미주아파트,127.2071167,37.1928333
228001490,47367,천리입구.메종포레스트,127.2069167,37.1948667
228001779,47747,베네스타아파트,127.2084333,37.1998833
228001803,56703,에이스카운티,127.2092833,37.2025
228000205,29964,노루실,127.2083167,37.20505
228000204,29962,뜰안애입구,127.2078667,37.2079167
228000886,29349,연화사입구,127.2086333,37.2101
228000203,47252,무너머고개.남동타운하우스,127.2079833,37.2150833
228001742,47712,안터입구,127.2082167,37.2172333
228000202,29958,대촌,127.2095833,37.2209
228000201,47014,평옥,127.2104667,37.2242333
228000200,47253,옥현,127.2106667,37.22565
228000199,47015,태성중고등학교.현대아파트,127.21075,37.22945
228000198,47592,현대아파트.다보스병원앞,127.2098667,37.23125
277102443,00000,터미널사거리(미정차),127.2092,37.2341167
228002263,47117,역북6통,127.1845667,37.2390833
228001743,47688,용인동부경찰서,127.1800833,37.2411833
228001744,47687,용인시청후문,127.1769833,37.24215
228001745,47710,문화복지행정타운.처인구보건소,127.1751,37.2402167
228003296,56663,우남퍼스트빌,127.1722,37.2408833
228001083,56827,삼가1통마을회관,127.1707333,37.2417833
228002236,56767,삼가동,127.1680833,37.2433
228002169,56034,호수마을.자연앤데시앙.두산위브더제니스,127.1498,37.2855833
228000843,29876,신촌마을.향상교회,127.1412167,37.2834
228000913,29758,수지구청.수지우체국,127.0967,37.3221333
228000976,29784,수지구청역,127.0941,37.32235
228003509,56530,한국.한성아파트,127.0937333,37.3242167
228000846,29345,신촌마을.향상교회,127.1409667,37.28335
228003115,56163,삼가동,127.1680167,37.2432667
228001808,56682,삼가1통마을회관,127.1709167,37.2415333
228003114,56162,우남아파트,127.17215,37.2408167
228002097,47983,문화복지행정타운.처인구보건소,127.1755167,37.2408167
228002098,47984,용인시청후문,127.17695,37.24195
228002099,47760,용인동부경찰서,127.1798833,37.2413
228003113,56161,역북6통,127.1842167,37.2389833
228001353,47453,용인등기소,127.1854833,37.23775
228000443,29439,포브스병원,127.2106167,37.2352667
228001508,29883,기후변화체험교육센터.삼삼부락,127.2244,37.2227
228000662,29488,삼삼부락마을회관,127.2261833,37.2211667
228001509,29885,목동야목농원,127.2299833,37.2176167
228000661,29497,운학과학화예비군훈련장,127.2305667,37.2161333
228000660,29508,별학,127.2340833,37.20935
228000659,29519,백마기도원,127.238,37.2063833
228001511,29888,장재미,127.2401667,37.20505
228000658,29532,운학초등학교,127.2448833,37.2024
228000657,47522,엘에스시스템,127.2490167,37.20015
228000656,29558,예직,127.2575833,37.1918833
228001718,29889,해곡동,127.2678667,37.1886
228001714,29563,별미,127.2705,37.1875167
228001514,29573,와우정사,127.2770667,37.1890167
228000654,29890,곱등고개,127.2840333,37.18175
228001515,47639,용암,127.29505,37.1776
228000653,29588,물구리,127.3008333,37.1793833
228001517,29597,사암주유소,127.3055,37.1808167
228001518,29891,고당리,127.3083667,37.1761
228002119,29325,원삼중학교,127.3102,37.1676167
228002264,29168,원삼면행정복지센터,127.3120167,37.1653833
228000651,29629,원삼초등학교,127.31575,37.1625833
228000650,29644,(임시)독성2리,127.3294667,37.1578
228000649,29893,황토현.두창2리,127.3351667,37.1556167
228000648,29658,두창7리,127.3377667,37.1555
228000647,29660,뜰안애입구,127.3411,37.1557167
228000646,29895,율곡,127.3449,37.1548
228000645,29669,창동마을,127.3495167,37.1567
228001612,29896,용운사입구,127.3521,37.1585833
228000644,29675,신대부락,127.3554833,37.1602
228000643,29684,근창리,127.3622167,37.1605667
228000958,29421,백암성당,127.3634333,37.1612167
228001525,29897,백암초.중.고등학교,127.3681167,37.1631333
228002184,56043,백암면행정복지센터,127.3759833,37.1636167
228002174,56024,백암시장입구,127.3722833,37.1638667
228000642,29690,내수곡,127.3681167,37.1497833
228001988,47911,협진화학,127.3690833,37.1475833
228000641,47669,영곡,127.3683667,37.1442667
228000640,29695,장계리,127.3701667,37.14155
228000639,29699,가리산,127.3709333,37.1389167
228000638,29703,강촌,127.3726,37.1320667
228000637,29702,곡율.선영주유소,127.37235,37.1278333
228001239,29710,장평교,127.3738,37.1248833
228000636,29714,장평휴게소,127.3744667,37.1236
228000635,29717,장평삼거리,127.3747833,37.1174167
228001527,47428,장평초등학교,127.3775167,37.11795
228001934,47869,장평1리노인정,127.3859167,37.1181167
228001528,47423,옥천마을,127.3904167,37.1152167
228000487,29729,하산마을,127.39835,37.1085833
228000961,29422,옥산리,127.4009833,37.1019833
228000486,29909,한택식물원,127.4057667,37.09495
228001529,29736,상산,127.4077,37.0989833
228000962,29426,옥산리,127.401,37.1020667
228000484,29730,하산마을,127.3982667,37.1087333
228001531,47422,옥천마을,127.3904333,37.1155833
228001257,47338,장평리마을쉼터,127.3888,37.1181833
228001447,47473,장평1리노인정,127.3858833,37.1181667
228000590,47430,장평2리.율애마을,127.37945,37.11735
228002253,47424,장평초등학교,127.3775167,37.1180167
228000632,29716,장평삼거리,127.3748833,37.1174167
228000631,29715,장평휴게소,127.3744333,37.1240333
228000630,29711,장평교,127.3739167,37.1248667
228001238,29701,곡율.선영주유소,127.37245,37.12755
228000629,29704,강촌,127.3726667,37.1322833
228001237,29700,가리산,127.3710333,37.1389333
228000628,29696,장계리,127.3702,37.1416
228000627,29693,영곡,127.3684167,37.1444333
228001989,47907,협진화학,127.3691667,37.1477167
228000626,29691,내수곡,127.3682,37.1498833
228002175,56025,백암시장입구,127.3723333,37.16375
228002185,56044,백암면행정복지센터,127.376,37.1637833
228001532,29898,백암초.중.고등학교,127.3680333,37.1632833
228000957,29397,백암성당,127.3636333,37.1613833
228000625,29687,근창리,127.3619333,37.1604833
228000624,29676,신대부락,127.3555667,37.16025
228000623,29674,용운사입구,127.352,37.1586
228000622,29668,창동마을,127.3490833,37.1566
228000621,29665,율곡,127.3443,37.15485
228000620,29661,뜰안애입구,127.3412833,37.1557
228000619,29659,두창7리,127.3382833,37.1557
228000618,29894,황토현.두창2리,127.3352833,37.1557
228000617,29643,(임시)독성2리,127.3296167,37.15785
228000616,29632,원삼초등학교,127.3157167,37.1626667
228002277,29005,원삼면행정복지센터,127.3115,37.1652333
228001569,29880,원삼중학교,127.3103167,37.1675
228000614,29603,고당리,127.3084667,37.17605
228001583,47045,사암주유소,127.30645,37.1806833
228000613,29589,물구리,127.3007,37.1794
228000612,29583,용암.농업기술센터,127.29545,37.17765
228000980,47603,곱등고개,127.284,37.1818333
228000611,47638,해곡동,127.2768,37.1889
228000610,29566,별미,127.2707333,37.1875
228000609,29562,해곡동,127.2679833,37.1886333
228000608,29559,예직,127.2575333,37.1921
228000607,47326,엘에스시스템,127.2488167,37.2003667
228000606,47637,운학동,127.2447667,37.2025833
228000605,29522,장재미,127.2403,37.20505
228001510,29887,백마기도원,127.2380833,37.2064167
228000604,29510,별학,127.2340333,37.2095333
228001741,47706,운학과학화예비군훈련장,127.23075,37.216
228000603,29495,목동야목농원,127.22995,37.2179667
228000602,29489,삼삼부락마을회관,127.2263167,37.2212167
228000601,29884,기후변화체험교육센터.삼삼부락,127.2241833,37.2232667
228000450,29441,포브스병원,127.2110167,37.2353833
228003291,56336,지곡동입구,127.1246333,37.2546833
228003293,56338,보라신창아파트,127.1215667,37.2537333
228003295,56340,현대모닝사이드1차,127.1205,37.25375
228002216,56342,보라쌍용아파트,127.11885,37.2549
228001539,47420,한보라마을1단지.보라해링턴플레이스,127.11375,37.25305
228003286,56331,한보라마을4단지,127.1123167,37.2500667
228001625,47496,한보라마을3.5단지,127.1108,37.24895
228001541,47418,한보라마을7.8단지,127.1096667,37.2462
228001542,47417,한보라마을.7.9단지,127.1071667,37.24395
228001224,29194,공세복합단지.삼성SDI,127.107,37.2377333
228000903,29386,포카리스웨트앞,127.1083333,37.2355833
228003306,56351,기흥초등학교,127.1088,37.23275
228001118,29222,세원아파트,127.1087667,37.2315167
228001117,29157,체이스컬트,127.10445,37.22975
228001116,29140,강동냉장,127.1022,37.2277333
228001115,29135,유상냉장,127.10155,37.22495
228001114,29108,고매파출소,127.0988667,37.2229167
228001649,29247,만평마을,127.09415,37.2227167
228001176,29072,삼성반도체.남자기숙사,127.0887167,37.2234
228001187,29073,삼성반도체남자기숙사,127.0887167,37.2232833
228000655,29231,만평마을,127.09415,37.2226333
228001113,29119,고매사거리.고매농협,127.0985667,37.2225
228001112,29874,유상냉장,127.1017167,37.2248833
228001111,29141,강동냉장,127.1023667,37.22805
228001110,29154,체이스컬트,127.10445,37.2296833
228001177,47646,세원아파트,127.1088333,37.2313667
228001109,29225,기흥초등학교,127.1086667,37.2329667
228000900,29384,포카리스웨트앞,127.1084333,37.2357833
228001225,29196,공세복합단지.삼성SDI,127.1070167,37.2379
228001623,47498,한일초등학교.한보라마을7.9단지,127.10715,37.2438167
228001624,47497,한보라마을7.8단지,127.1099333,37.2462
228001540,47419,한보라마을3.5단지,127.11115,37.2489667
228003287,56332,한보라마을2단지,127.1133,37.2505667
228001626,47495,한보라마을1단지.보라해링턴플레이스,127.11405,37.2531
228002215,56341,보라쌍용아파트,127.1187,37.2548
228003294,56339,현대모닝사이드1차,127.1204167,37.2535833
228003292,56337,보라신창아파트,127.12165,37.2536167
228003290,56335,지곡동입구,127.1247333,37.25465
228001505,47165,성웅아파트앞,127.20775,37.2678667
228001079,56823,초원마을,127.20455,37.2674667
228001506,47446,숲속그린빌,127.2029833,37.2675667
228001080,56824,초원마을,127.2045667,37.2673833
228001504,47160,성웅아파트앞,127.20775,37.2677833
228000407,29941,성웅아파트,127.2094167,37.2681167
228000406,29943,영문중학교,127.2078833,37.2715667
228000405,29945,영문1리,127.2072333,37.2738167
228000404,29946,영문1리,127.20695,37.2738833
228000403,29944,영문중학교,127.2077667,37.2714667
228000402,29942,성웅아파트,127.2093,37.2681167
228000418,47121,공설운동장,127.2109833,37.2375
228001543,47489,용마초교,127.2140333,37.2372
228000439,47307,서울병원,127.2149,37.2402167
228000438,47308,덕영고등학교.고림5통마을회관,127.2171667,37.2433833
228000437,47573,고림고.유림2동,127.22045,37.2469667
228001301,56845,힐스테이트고진역1단지정문,127.2212167,37.2446833
228001319,56848,힐스테이트고진역2단지,127.2238667,37.2422833
228001350,56849,힐스테이트고진역1단지후문,127.2242833,37.24565
228001544,47538,단사마을,127.22235,37.2493
228001753,47719,명성주유소,127.2244,37.2501
228000266,29912,예진마을입구,127.22705,37.24905
228001221,29259,고림초등학교,127.2282667,37.2464
228001295,29914,인정피렌체아파트,127.2297333,37.2461333
228001296,29916,용샘주유소,127.2303333,37.2484
228000269,29925,영화마을.이삭아파트,127.2254667,37.2525333
228000268,29927,느티나무,127.2251833,37.2561167
228000495,29143,크렌시아빌리지,127.2232667,37.2576667
228000425,29929,에코타운,127.2228667,37.2608
228000424,29931,보평,127.2236,37.2623333
228001775,47742,보평마을.비전교회,127.22415,37.2653167
228000279,29935,고림동.삼정그린뷰,127.22335,37.2663333
228001010,29582,힐스테이트둔전,127.22035,37.2660667
228000278,29937,인정프린스아파트,127.2159167,37.2655
228001777,47745,둔전역,127.2136833,37.2666333
228002296,47784,둔전14리,127.22175,37.2686
228001784,47748,둔전초등학교,127.2247333,37.2680333
228000281,47583,동우산업앞,127.2289333,37.2671833
228000280,47275,영화2차,127.22545,37.2660833
228001776,47749,보평마을.비전교회,127.22405,37.2653667
228000421,29932,보평,127.22355,37.2625
228000420,29930,에코타운,127.2220333,37.2596
228000496,29147,크렌시아빌리지,127.2232667,37.2575833
228000277,29928,느티나무,127.2251,37.2560833
228000276,29926,영화마을.이삭아파트,127.2251667,37.2524167
228001298,29917,용샘주유소,127.2302333,37.24845
228000267,29913,예진마을입구,127.2271833,37.2492
228001754,47718,명성주유소,127.2242833,37.2503167
228001550,47486,단사마을,127.22225,37.2493333
228001351,56850,힐스테이트고진역1단지후문,127.2239333,37.2457833
228001316,56847,힐스테이트고진역2단지,127.2236,37.2423833
228001309,56846,힐스테이트고진역2단지정문,127.2227,37.2429667
228000436,47309,고림고.유림2동,127.2202667,37.2470333
228000435,47310,덕영고등학교.고림5통마을회관,127.2164667,37.24295
228000434,47574,서울병원,127.21465,37.23995
228001551,47485,용마초교,127.21405,37.2378333
228000427,47176,공설운동장,127.21105,37.23765
228000275,29918,임원,127.2332667,37.2508667
228001571,47129,주북6리,127.23565,37.24985
228000265,47276,주북리,127.24075,37.24855
228000264,47277,원각사입구,127.2468667,37.24755
228000263,47584,주북1리,127.2512167,37.2461833
228000262,47278,주북1리,127.2539833,37.24615
228001749,47709,대해건설앞,127.2578833,37.2463
228000044,47187,배실마을,127.2622333,37.2471667
228001748,47713,배실,127.2684333,37.2466833
228002071,47973,온누리요양센터,127.27875,37.2448667
277102207,00000,주북리(미정차),127.2713333,37.2473667
228001311,47666,배실,127.2685833,37.24675
277102003,00000,주북리(미정차),127.26455,37.2469667
228000260,47279,대해건설앞,127.2579667,37.2463833
228000259,47585,주북1리,127.2542,37.2462167
228001750,47716,주북1리,127.2515333,37.2462333
228000257,47280,원각사입구,127.2471833,37.2474833
228001482,47166,천일교,127.24535,37.2481167
228000256,47586,주북리,127.2407833,37.2486167
228001751,47708,주북6리마을회관,127.2388833,37.24895
228001577,47162,주북6리,127.2358833,37.24985
228000270,29919,임원,127.2331833,37.25095
228001313,47460,에버랜드입구,127.2175167,37.2879
228000380,47177,유운1리,127.2229667,37.2968667
228000379,47124,유운2리,127.2243333,37.3035
228000378,47318,신원1리,127.2240333,37.3068667
228002170,56029,신원2.3리입구,127.2201833,37.3100833
228002205,56051,신원2리마을회관,127.21795,37.3122333
228002171,56030,신원2리,127.2145667,37.31385
228002206,56052,신원3리,127.20995,37.3159833
228002172,56031,신원2리,127.21465,37.3136167
228002207,56053,신원2리마을회관,127.2178,37.3122333
228002173,56032,신원2.3리입구,127.2203167,37.3098333
228000376,47578,신원2리,127.2207667,37.3122167
228000375,47298,청양농원,127.2196333,37.3199333
228000374,47299,상촌,127.2211667,37.3243167
228001970,47693,상촌마을회관,127.2170167,37.3254
228002273,47768,매산4리,127.21575,37.3268667
228000373,47300,중촌마을,127.2216167,37.32935
228000372,47579,피사리골프,127.2223833,37.3356
228000371,47301,매산1리,127.2232167,37.3376
228001724,47681,매산3리,127.2248,37.3425333
228000356,29487,매산사거리,127.2258667,37.3436
228000355,29492,모현초등학교,127.2294,37.3424833
228000354,29518,하마산.불영사,127.2372833,37.3386167
228000353,29530,신안아파트,127.2447833,37.3371833
228000341,29543,외대사거리,127.2495333,37.3370667
228000340,29541,왕산초등학교.모현,127.2487333,37.3343833
228000339,47608,왕곡마을.모현읍행정복지센터,127.2466833,37.3323667
228001158,56751,모현성당,127.2446667,37.3313333
228000295,47295,모현읍행정복지센터,127.2432,37.32925
228001735,56750,모현성당,127.2447,37.3312667
228000302,29538,왕곡마을.모현읍행정복지센터,127.2468833,37.3322333
228000301,47680,왕산초등학교,127.2486833,37.3338833
228001711,29542,외대사거리.왕산교,127.2494333,37.33765
228000360,29528,신안아파트,127.2442167,37.3374167
228000359,29517,하마산.불영사,127.2366667,37.33895
228000358,29493,모현초등학교,127.22955,37.3426333
228001756,47715,매산3리,127.2247,37.3425833
228000370,47302,매산1리,127.2230833,37.3376667
228001315,47458,파사디골프물류센터,127.2222333,37.3356
228000369,47303,중촌마을,127.2215167,37.3292667
228000368,47580,상촌,127.22105,37.32435
228000367,47304,청양농원,127.21955,37.3199333
228000366,47305,신원2리,127.2205833,37.3122333
228000365,47178,신원2.3리입구,127.2204667,37.3099
228000364,47294,신원1리,127.2239,37.3069
228000363,47125,유운2리,127.2242167,37.3035
228000362,47126,유운1리,127.2229167,37.2969333
228001314,47459,에버랜드입구,127.2173167,37.2881333
228000102,47221,동아아파트,127.2091,37.1897167
228000101,47106,적동,127.2163,37.1876667
228000100,47564,신원낚시터,127.2292333,37.1859333
228001898,47840,한덕,127.2323,37.1845
228000099,47222,묵4리.한덕,127.2335667,37.1831
228000098,47223,묵4리.한덕,127.2350333,37.1795
228000097,47224,삼배울로입구,127.2316333,37.1746833
228001760,47722,묵2리마을회관입구,127.23625,37.1722167
228000095,47225,묵2리.굴암,127.2373167,37.1714167
228000094,47226,용덕사.자애원앞,127.239,37.1693833
228000093,47227,기도의집입구,127.2403,37.1657333
228000092,47184,묵3리.자비정사,127.2459333,37.1631667
228000091,47228,장촌,127.2496,37.1625833
228000090,47229,장촌,127.2488667,37.1628
228000089,47185,묵3리.자비정사,127.2461,37.16325
228000088,47230,기도의집입구,127.2413333,37.1653167
228000087,47231,용덕사.자애원앞,127.2390833,37.1694833
228000086,47232,묵2리.굴암,127.23815,37.1709
228000085,47565,묵2리마을회관입구,127.2363667,37.1723833
228000084,47233,삼배울로입구,127.2317,37.17475
228000083,47234,묵4리.한덕,127.2354167,37.17935
228000082,47235,묵4리.한덕,127.23385,37.1831667
228001899,47841,한덕,127.23245,37.1846
228000081,47566,신원낚시터,127.2296333,37.186
228000080,47107,적동,127.2162667,37.1877667
228000079,47236,동아아파트,127.20905,37.1898333
228001281,47631,버드실입구,127.21165,37.2553667
228000417,47122,아랫버드실,127.2031,37.2587833
228000428,47157,버드실,127.2011,37.25975
228000416,47575,미진FA시스템앞,127.19855,37.2609667
228000415,47313,윗버드실,127.1963333,37.2610667
228000414,47314,백령사입구,127.1947,37.2621833
228001282,47528,성산마을,127.1888667,37.2614667
228000413,47315,지장실,127.1863,37.2610167
228001283,47366,성산마을,127.1889,37.2614333
228000411,47316,백령사입구,127.1947333,37.26205
228000410,47317,윗버드실,127.1963333,37.2610167
228000409,47577,미진FA시스템앞,127.19855,37.2608167
228000429,47193,버드실,127.20095,37.25965
228000408,47123,아랫버드실,127.2029833,37.2586333
228001284,47630,버드실입구,127.21165,37.25525
228001593,29990,화산리입구,127.2022833,37.1454333
228002208,56054,에코로바,127.2078333,37.14615
228000078,47186,화산2리,127.2122333,37.1466
228000077,47237,화산1리,127.2227167,37.1470667
228000075,47108,화산2리,127.2122,37.1466667
228002209,56055,에코로바,127.2078,37.1462167
228001289,47391,묘봉4리,127.2149667,37.12385
228000667,47572,세화,127.2208167,37.12515
228001288,47392,묘봉리(중리슈퍼),127.2297333,37.1284167
228001287,47393,묘봉리마을회관(종점),127.2343333,37.13325
277101728,00000,묘봉리마을회관(미정차),127.2322333,37.1317
228001290,47527,묘봉리(중리슈퍼),127.2299,37.1286
228000668,47651,세화,127.2211333,37.1253333
228001291,47390,묘봉4리,127.2150167,37.1239167
228000426,47311,실내체육관앞,127.2118167,37.23925
228001294,29954,지장실입구,127.2130333,37.2549
228001436,47480,보평역.장애인종합복지관,127.2187,37.2591833
228000293,29938,인정프린스아파트,127.2157667,37.2653667
228000996,29572,힐스테이트둔전,127.2202833,37.2659
228000292,29936,고림동.삼정그린뷰,127.2229,37.2661833
228000291,47268,영화2차,127.22565,37.2660167
228000290,47269,동우산업앞,127.2296,37.2675167
228002283,47000,신성물류앞,127.2321167,37.2681333
228000289,47270,어매실앞,127.2362333,37.2690167
228000288,47582,금어1리,127.2400167,37.27025
228000791,29291,금어리스포츠센터,127.2459667,37.2759667
228000287,47271,금어리환경센터앞,127.2488,37.2777
228001891,47833,대진산업,127.2521667,37.2806333
228001384,47672,해찬들앞,127.2540167,37.2828333
228002120,47762,용인더힐즈,127.2555,37.2846
228000286,47095,금어2리,127.2570833,37.2860333
228001893,47835,용인야영장,127.2605833,37.2897
228002286,47785,계곡식당,127.2623333,37.2909667
228001895,47837,세움어린이집,127.2647833,37.2925
228001897,47839,금어2리,127.2677833,37.2951333
228001896,47838,세움어린이집,127.2647667,37.2925667
228002285,47801,계곡식당,127.26225,37.291
228001894,47836,용인야영장,127.26035,37.28955
228000285,47179,금어2리,127.257,37.2860333
