station_id,arsid,station_name,x,y
122000180,23283,역삼역4번출구,127.034735,37.500428
103900190,04802,국민은행,127.0122219232,37.5426971627
121900196,22863,서초구청,127.0324034746,37.4840614372
123000286,24377,경찰병원.KT가락지사,127.122243,37.495927
122000068,23170,청담역.경기고교,127.056165,37.520982
107900323,08843,아리랑시장,127.0114966535,37.6024197844
100900124,01823,형제봉입구,126.9816861503,37.6128643152
118000010,19010,강남성심병원.대림성모병원,126.907999,37.490979
104900023,05569,CU중곡긴고랑점앞,127.0930027538,37.5587592285
105000269,06357,동대문노인종합복지관,127.0497131121,37.5859460919
102900089,03594,갑을빌딩,126.9720388292,37.5490958683
112900197,13848,국민은행,126.9318331689,37.5677564703
107900204,08884,어해랑앞,127.052652,37.614046
104900018,05581,장신대앞,127.1052273651,37.5475393553
107900286,08881,성가복지병원앞,127.0311141214,37.6059394924
122900018,23858,봉은사역.삼성래미안아파트,127.062293,37.514719
121900239,22866,진흥아파트,127.0226916384,37.4965521036
115900099,16899,서울신정고등학교,126.8574726323,37.5374602675
122000028,23128,강남구청역3번출구,127.0399409789,37.5169580553
115900163,16952,발산어린이집,126.8415567994,37.5542696867
121900197,22862,언남중고교,127.0456985516,37.471986729
121000070,22146,서초중학교,127.0085384266,37.4836051072
124900021,25514,둔촌고앞,127.1437301419,37.5316854362
106000108,07203,면목동금호어울림아파트,127.091719,37.579245
100000367,01044,동묘앞.서울혜화경찰서,127.0195527812,37.5742464626
120900127,21817,은천아파트,126.9651699485,37.469304232
112900014,13841,이진아기념도서관,126.9565857109,37.5727088538
100900162,01833,북촌한옥마을입구.정세권활동터,126.9851687446,37.5812807738
113900151,14881,서강수협.신수중학교,126.932501928,37.5454755063
113900233,14882,신수동성당.신수동주민센터,126.934706995,37.5474825845
113900106,14755,창전삼성아파트107동,126.9309159814,37.5508496218
113900157,14889,마포프레스티지자이아파트,126.9460686583,37.5534760955
113900140,14862,서교푸르지오아파트,126.9231791726,37.5536272738
110900133,11868,청원고등학교후문,127.061973194,37.6670774308
110900047,11874,석계역,127.0639696032,37.6152947954
110900052,11847,청원고등학교,127.0613182514,37.6646214365
213000305,38647,기아교차로,126.8954033464,37.4396439263
124000085,25185,일자산입구.둔촌도서관,127.149868095,37.5314894776
206000695,07616,이매촌한신.서현역.AK프라자,127.1244104743,37.3881600056
111001131,12242,응암2동주민센터,126.9230828294,37.5956531408
122000143,23246,래미안하이스턴.대치순복음교회,127.0638660962,37.4999449909
113000133,14224,홍대입구역1번출구,126.9230438058,37.5565612263
108000183,09271,북서울꿈의숲서문,127.0378333766,37.6227175379
119000312,20806,핸드픽트호텔,126.9334329321,37.501295738
116000627,17160,항동우남퍼스트빌,126.818752,37.476683
102000008,03008,삼각지역.전쟁기념관,126.9741608708,37.5359845015
107000088,08178,성북구청.성북경찰서,127.0172299027,37.5886054063
104000069,05267,테크노마트앞.강변역,127.093802,37.536907
106000309,07407,건영아파트,127.0959547422,37.6023453076
121000236,22312,개나리골입구,127.0476271592,37.4574411837
103900059,04684,금호어린이집,127.018232,37.556743
103900125,04596,금호119안전센터,127.024578,37.554264
116000444,17723,디지털단지오거리,126.89081,37.479993
218000198,35277,대곡역두산위브,126.8165108694,37.6249788272
115900258,16623,강서세무서,126.821392,37.562354
119000004,20004,보라매공원,126.916221,37.496899
102000137,03231,숙명여대도서관앞,126.9672216718,37.5448468654
102900012,03564,용산우체국,126.9703153999,37.531376286
107900203,08883,꿈의숲코오롱하늘채아파트,127.045616,37.619142
122000158,23261,대치사거리,127.058292,37.503405
113000033,14123,상수역,126.9216470319,37.5476829367
219000161,36661,흰돌마을.서안아파트,126.7856146645,37.6412779425
124000113,25222,천동초등학교.천호도서관,127.136664078,37.5404236471
108900059,09807,8번지입구,127.0377293648,37.6136948475
123900018,24522,가락삼익맨숀,127.120767,37.505321
121900189,22872,반포2동주민센터,126.9970535549,37.5038531775
110000255,11356,중계구민체육센터,127.07121,37.647602
113900144,14871,홍대정문,126.9238877068,37.5529817959
111000298,12388,시립서북병원,126.910563,37.605176
206000186,47064,동아우성아파트.효자촌.시범단지,127.1330445208,37.3773363279
118000242,19333,신길우성1차.건영아파트,126.899589,37.506057
113000383,14803,마포역서울가든호텔,126.9471087481,37.5407404838
118000610,19285,신길파크자이아파트,126.91325,37.50506
103900302,04537,제3법학관,127.048637,37.556233
206000534,07491,지역난방공사,127.1047934753,37.3934022949
120000158,21260,현대시장,126.946518,37.487438
102000249,03342,용암초등학교.이태원2동주민센터,126.990733,37.544673
100000103,01199,창덕궁.우리소리박물관,126.988954,37.577272
118000256,19347,신길새마을금고.영진시장,126.9170658543,37.4998909378
207000281,61049,장암우성아파트.장암주공2단지,127.060668126,37.7242418785
122900073,23993,강남신동아파밀리에2단지,127.102259,37.463471
112900256,13973,북가좌오거리,126.9124960014,37.5811559999
121900190,22871,매헌초교,127.0422086895,37.4704687607
120000039,21140,관악경찰서.관악소방서,126.952572,37.475253
110000101,11201,상경초등학교.상계현대3차아파트,127.0525754362,37.6709521187
110000022,11122,동신아파트,127.077577,37.627625
109000225,10313,금용아파트,127.0351770744,37.637736706
113000211,14314,서교동주민센터.마포신문사,126.9163533449,37.5548915242
117900025,18795,독산한신아파트,126.889287077,37.4571907673
100900165,01830,지구촌교회,126.979238,37.613106
100900166,01829,석파정.서울미술관,126.9637824182,37.5947643228
206000075,47140,하탑초교.탑마을3차아파트,127.1255633835,37.4075972073
119000315,21378,벽산블루밍아파트종점,126.944636,37.492105
103900264,04867,성동구민종합체육센터,127.044515,37.54527
116900173,17864,서울가든아파트,126.8604736214,37.5011612274
114000134,15237,목동10단지농협,126.856382,37.517802
114000072,15175,목동14단지상가,126.871891,37.514711
100000386,01011,종로1가,126.9810660928,37.5701482455
117900157,18534,시흥유통상가.금천고,126.903527,37.443249
102000026,03119,신용산역3번출구,126.967351,37.528889
113000481,14664,서강대교북단(가상),126.9289183928,37.5437095826
114900090,15542,목동프라자,126.8593705814,37.5193999936
104000148,05241,군자동주민센터,127.0752869423,37.5549755455
102000187,03281,한국폴리텍1대학,126.996792,37.530195
102000190,03284,이태원역.보광동입구,126.994222,37.53382
118000523,19604,켄싱턴호텔.여의도,126.9220912543,37.5303964528
107000220,08316,안암초교,127.023433,37.587107
104000314,05170,어린이대공원역2번출구,127.075378,37.546984
111001115,14362,MBC,126.89073,37.582084
123900032,24535,서울동부지방법원.검찰청,127.120423,37.483932
118900103,19882,대방동성당,126.9217262504,37.5050446711
118900208,19781,신안인스빌아파트,126.8885413891,37.5137354671
218000422,35307,하늘빌딩,126.8713032663,37.5803917969
101000245,02680,남대문시장,126.9787309255,37.560967378
115000178,16275,서남물재생센터,126.827321,37.573004
123000696,24920,잠일고등학교,127.084768,37.515716
122000358,23475,개포4단지5단지,127.068309,37.486365
113900309,14556,한강공원입구,126.899256,37.556266
129000024,41601,김포공항IC(가상),126.7943586703,37.5833436
119000093,20186,신대방삼거리,126.9278411369,37.4977748671
107000086,08176,삼선동주민센터,127.0147153546,37.5906917676
108000134,09222,두산위브아파트입구,127.0161949742,37.6201498963
115000165,16262,SBS공개홀,126.8498490115,37.563659097
221000241,39038,돌다리.구리전통시장(중),127.1387492606,37.6005006183
209000025,40009,호계3동행정복지센터,126.9585124118,37.367199079
209000112,56053,평촌동행정복지센터.e편한세상아,126.9760308068,37.3951886278
107000173,08268,돈암2동주민센터입구.흥천사,127.015603,37.596197
120900130,21843,벽산아파트후문.만물슈퍼,126.941856,37.491067
109000160,10246,창림초교.창동신창아파트앞,127.0410384214,37.6415355739
111000040,12128,본서부병원,126.9238,37.6009
119900150,20836,경성의원.새마을금고앞,126.9359804244,37.5127937149
112000401,13035,독립문역.한성과학고,126.95656,37.575642
213000307,38649,광명테크노파크,126.8935889209,37.4446939276
118000002,19002,문래동남성아파트,126.892312,37.511202
114000158,15261,오목교역7번출구.청학빌딩,126.8753149721,37.5236278346
106000068,07162,봉우재고개,127.097837,37.595025
105000129,06215,장안교.은석초등학교,127.0746902496,37.5796191566
110900044,11881,월계1동경로당.농협,127.0643090243,37.6166561998
114000368,15691,목동역,126.864285482,37.5253674114
117900175,18970,시흥5동성당,126.9115228397,37.4483281695
113000006,14006,아현동주민센터,126.9532416189,37.5470777755
104000075,05168,광나루역.극동아파트,127.102963,37.543536
212000108,45624,부천우편집중국.부천실업고,126.7831269757,37.5270884246
121000960,22667,성촌마을입구,127.0246,37.464327
104000123,05216,영동교골목시장,127.0626912618,37.5395029881
102000197,03291,이촌2동주민센터,126.954862,37.527703
122000199,23303,총지사,127.0408425358,37.4966904984
120000117,21219,신림청소년독서실.신림체육센터,126.9146624536,37.480315301
106000110,07205,면목동대원칸타빌아파트,127.090284,37.577761
104000043,05136,대원고교앞,127.0869681157,37.5641992207
103000086,04185,성동교남단.서울숲리버포레,127.0444566298,37.5495163646
103000025,04124,마장동금호아파트,127.0415811922,37.5621577226
116900202,17730,개봉교입구,126.856147179,37.4859598389
113900153,14884,레드로드입구,126.9214465737,37.5506427579
114900044,15579,거산아파트,126.8319712047,37.5401966583
121900177,22986,서이초등학교,127.0268380817,37.4911635361
117900028,18792,벽산디지털밸리6차,126.879154,37.48564
123000002,24002,잠실역.잠실대교남단,127.0996446129,37.5137872849
119000088,20181,남성역골목시장,126.972782,37.483676
120000027,21126,남서울농협남현동지점,126.9773008972,37.476370961
110000322,11423,삼익선경아파트,127.0775270502,37.6381084499
122000381,23504,도곡한신아파트,127.0411576487,37.4868758329
206000227,47087,이매역.진흥아파트.동신아파트,127.128780096,37.3975388756
121900188,22873,방배(백석예술대)역2번출구,126.998062,37.480727
210000355,45076,도당동행정복지센터,126.7848709447,37.5163749755
107000068,08158,안암오거리,127.029065,37.582482
111901143,12885,백련산힐스테이트2차상가앞,126.923008,37.591972
121900253,22861,반포종합운동장,126.996274,37.499477
103000039,04138,응봉동주민센터,127.0335007802,37.5533989566
103000032,04131,무학여고앞,127.034232,37.557855
105000087,06173,고려대역.고대앞삼거리,127.0366856036,37.5894337656
115000132,16229,가양2단지성지아파트.동양고등학교,126.846542,37.569627
108000112,09200,광산사거리,127.0229920646,37.6425235501
118000019,19104,영등포시장역3번출구,126.9051989835,37.5218552056
109000126,10211,쌍문동성원.금호타운2차아파트,127.0287373024,37.6578472924
120000087,21189,쑥고개,126.94012124,37.4786269166
110000039,11139,화랑대역2번출구,127.083590654,37.6202214222
110000204,11304,월계종합사회복지관,127.052597,37.627488
124000091,25192,약수터,127.141638,37.532323
109000197,10285,북서울농협창동지점,127.0412154818,37.6338519893
124000083,25183,길동자연생태공원,127.1530135068,37.5391799069
120000129,21231,당곡역,126.9270622168,37.4892995107
107000166,08261,정릉동풍림상가앞,127.008189,37.616763
111000149,12238,진관초교관음사입구,126.926868987,37.6477735446
107900213,08892,장위시장,127.0505764271,37.6134406042
107000144,08234,성북동주민센터.서울동구고,127.0036474176,37.5907466938
104000087,05180,건국대학교앞,127.075048,37.538743
119900142,20846,건영아파트,126.947662,37.507372
113000091,14182,동교로사거리,126.9209476216,37.5558462446
210000079,46021,당아래지하차도.산업인력공단,126.7938564519,37.5046637198
105000164,06250,북한연구소앞,127.0661434798,37.5634648165
219000256,36123,일산국제컨벤션고교,126.7730729417,37.6730099656
218000504,35062,세창짜임아파트,126.8375271534,37.6579091805
103000153,04255,리버하우스,127.0506905447,37.5512302013
100000047,01142,상명대입구.세검정교회,126.9592405649,37.5996163318
102000006,03006,용산우체국,126.9705640624,37.5320503694
107900111,08984,한신105동앞,127.0090298604,37.5926731519
107900322,08845,중앙하이츠빌아파트,127.010793,37.602557
119900021,20579,동작상떼빌앞,126.9080420892,37.4877057013
117900026,18794,두산위브아파트정문,126.8936139249,37.4748870849
102000063,03157,서빙고역1번출구,126.989955,37.520046
118900075,19684,당산센트럴아이파크아파트,126.902510571,37.5294473708
111900147,12848,온누리약국,126.9092716485,37.6143933425
111000338,12433,진관초교앞,126.9293236181,37.6462300075
108900066,09798,주공5단지,127.0343739731,37.6333955299
110900116,11879,수락리버시티3.4단지,127.0528498554,37.687056013
108900048,09826,삼광학원,127.0322762463,37.6244222371
108900057,09809,삼흥연립,127.01344,37.628212
108900210,09811,성당앞,127.0218894421,37.6423669718
108900157,09806,구세군강북종합사회복지관,127.0137637329,37.625303504
107900226,08901,수보약국,127.0080441437,37.608704248
112900064,13847,사러가쇼핑,126.930373,37.567212
118900081,19698,노동부남부지청,126.8917297019,37.524638835
107000044,08134,동덕여대앞,127.0428338902,37.6030027838
112900008,13852,팔각정,126.9303357066,37.583313833
120900129,21821,애동유치원,126.9202106507,37.4741556134
103000033,04132,무학여고,127.0338672615,37.5578953118
107000230,08326,보문역3번출구,127.019202,37.585933
112900210,13853,삼거리연탄.약수터입구,126.9532665726,37.5904725788
112000071,13154,서대문자연사박물관입구,126.935406,37.575177
122000722,23885,언주역.삼정&베스트웨스턴강남,127.0311436057,37.5063406555
103000115,04214,송정동서울숲아이파크,127.069252,37.55182
112900179,13876,경남아파트.북아현119안전센터,126.9560391181,37.5607808911
109900113,10726,도봉구보건소앞,127.0376989713,37.6571578082
105000233,06320,회기동현대아파트,127.05446,37.589113
110900022,11928,상원초등학교,127.0606,37.667989
110900063,11634,하계장미아파트정문,127.0664870208,37.6340828467
102900098,03527,도원삼성래미안아파트,126.957686,37.539689
111900027,12603,구산마트,126.9100251603,37.6076159546
111900127,12818,힐스테이트212동앞,126.9248209789,37.5894937244
116000148,17239,디지털단지입구,126.876458,37.486425
100900215,01820,교남동주민센터,126.9613278115,37.5721819807
116900023,17584,오류고등학교.수궁동복지회관,126.8284021432,37.4986707024
116900191,17744,구로시장.남구로시장,126.8909461726,37.4892915192
113900214,14983,한국영화아카데미,126.9294391491,37.5542981382
100900163,01832,숭인1동주민센터,127.0155607478,37.5774150014
113900241,14872,동교로사거리,126.91976141,37.555868873
109900135,10736,창동이마트,127.0461708888,37.6513329248
100000413,01297,남인사마당,126.9874286375,37.5713191723
103900106,04691,대경생활과학고등학교,127.0175178242,37.5560687475
123000056,24145,잠실트리지움아파트앞,127.091105,37.511516
105000552,06107,신설동역1번출구,127.0233166791,37.5766303332
119000320,20213,사당롯데캐슬골든포레.사당해그린,126.963578,37.492298
109900153,10744,부대앞,127.0389713981,37.6781182487
107900312,08833,북악슈퍼,126.994835,37.597552
112900159,13940,창덕에버빌,126.917428,37.569392
116900098,17481,구.사조참치,126.9000463797,37.4831747617
118000209,19297,신길3동주민센터,126.9109089196,37.5063691885
119900141,20847,장승배기역4번출구,126.9375688275,37.5044197304
207000041,61085,동국대사범부속영석고등학교,127.0744659826,37.7356594034
119900229,20938,장성교회,126.939904,37.507439
119900097,20904,중앙대병원후문.흑석시장,126.9612695829,37.5064627639
119900216,20952,동작하이슈퍼,126.9367296655,37.4949180583
104900016,05589,본하이츠빌.삼부빌딩,127.0870462374,37.5330699358
122000181,23284,강남역12번출구,127.029558,37.49881
120900207,21602,신림고등학교,126.9168167167,37.4779810811
102000056,03150,용산한신아파트,126.9871086322,37.5398054732
116900313,17655,지타워.G밸리산업박물관,126.894942,37.480562
115000103,16200,강서문화원.강서K병원,126.8362926723,37.5371786505
110000667,11828,노일초교앞,127.0552549636,37.6735874431
113900188,14937,신촌이랜드청년주택,126.93152,37.549509
102000140,03234,숙명여대정문,126.9643096929,37.5451307674
102900058,03567,삼각지역,126.973264,37.534513
118000009,19009,서울영림초등학교,126.904837,37.487149
113000087,14178,동도중학교.서울디자인고등학교,126.946768,37.54564
104900121,05510,중곡4동경로당입구앞,127.0942812172,37.5591925416
105000101,06187,떡전교앞,127.0525769324,37.5846184473
102900056,03571,동자경로당,126.9741955461,37.5502867059
104900110,05584,워커힐아파트입구,127.1066256895,37.5479203339
107900210,08889,성북소방서,127.031525069,37.6027999972
103900156,04771,벽산아파트505동앞,127.0262518161,37.5544010055
121900240,22875,유원아파트,127.019434,37.495649
108900077,09782,꿈의숲해링턴아파트108동앞,127.03406,37.61671
121900139,22878,현대렉시온오피스텔.파이낸셜뉴스,127.030732,37.491002
122000029,23129,세관앞,127.0360665964,37.5157593644
115900161,16954,강서구민회관,126.8442047794,37.5528837238
120900132,21852,관악센트씨엘후문,126.946872,37.491838
121000072,22148,서울고등학교,127.0050002096,37.4829303821
119900131,20859,극동아파트,126.9512098387,37.511110522
116900263,17461,미래여성병원,126.840201,37.491286
124900020,25516,구립둔촌어린이집,127.1430346175,37.5300877341
120900180,21823,인헌아파트,126.961683,37.46826
121900277,22835,우성아파트,127.031816,37.474539
112900010,13849,극동아파트119동,126.9547526626,37.5729676798
100900157,01839,안국선원.삼거리,126.9852205387,37.5827432497
113900234,14888,광흥창역.서강동주민센터,126.9328243933,37.5481226612
113900114,14808,창전삼성아파트109동,126.9302994032,37.5504860271
113900229,14898,이대전철역,126.9460216273,37.5559135339
109900047,10745,소피아호텔,127.0351189022,37.6513619627
204000227,05205,복정파출소.복정캠퍼스맛집거리,127.1267269507,37.4554685406
103900098,04668,도선동사거리,127.0365326655,37.5667675811
104000298,05011,광나루역,127.102649,37.545741
106900028,07511,서일대정문,127.096119,37.587816
111000173,12263,시립은평병원,126.922968,37.5932
101000329,02099,숭례문(가상),126.9743556496,37.5597967723
114000438,15370,목동아파트1216동앞,126.862188,37.511505
115900212,16494,한마음아파트,126.8680232498,37.5551078122
108000149,09237,동문굿모닝힐,127.0377556282,37.6235474611
104000237,05666,자양동,127.066848,37.535636
102000009,03009,숙대입구역,126.9725377982,37.543295633
115900021,16502,하이웨이주유소,126.854287,37.554465
106000328,07429,태릉고등학교앞,127.0853769562,37.618437592
115900259,16624,마곡엠밸리7단지입구,126.824676,37.565172
106000308,07406,대명프라자,127.0970063858,37.6024633795
107900215,08893,생명의전화로터리,127.0378090878,37.6038353025
118900050,19581,삼성래미안아파트1단지,126.916231,37.505206
121000238,22314,새원마을,127.0507075609,37.4542914263
118000136,19221,영등포세무서.선유고등학교,126.8962877577,37.5342386203
116900312,17715,항동제일풍경채,126.8168720063,37.4758934433
103900017,04677,성동중앙교회.벽산아파트정문,127.024877,37.553011
116000441,17725,디지털1단지,126.8948983529,37.4837488039
218000197,35292,능곡초교,126.8174485975,37.6240816537
115900001,16501,명지해드는터아파트,126.8563584043,37.5367635901
123900033,24536,송파아이파크오피스텔,127.122354,37.480133
121900094,22541,매헌시민의숲,127.0383858588,37.4729579873
121900179,22987,서울고사거리,127.0043330792,37.4832169599
113000212,14315,동교로사거리,126.91982843,37.5556445461
113900161,14897,마포소방서,126.9331168737,37.5504232028
113900150,14879,레드로드입구,126.9210952673,37.5508703976
113000139,14230,극동방송,126.9231511533,37.5494237971
120000441,21802,구로디지털단지역,126.905813,37.484369
206000244,47021,푸른마을,127.1231569096,37.3703006605
106000484,07138,양원숲초등학교,127.1047153577,37.6100539033
102000272,03680,남산그랜드하얏트호텔,126.9973678608,37.5398259716
103900303,04558,올림픽체육관앞,127.049632,37.557015
207000015,61071,장암주공5단지.한국.풍림아파트,127.0600256433,37.7274015772
114000149,15252,길훈로즈빌아파트,126.8711569767,37.5224330208
206000226,47073,성남아트센터.태원고교,127.1286631322,37.4016265418
116900305,18798,한국건설생활환경시험연구원,126.880092378,37.4833144645
107900262,08898,돈암힐스테이트.코오롱하늘채,127.0143670046,37.5987916924
112900009,13850,사천교,126.9185424288,37.5683166376
124900116,25535,농협둔촌동지점,127.143694,37.529086
122000260,23364,개포래미안포레스트,127.054609,37.479942
113000482,14665,양화대교북단(가상),126.9082296874,37.547406373
112900257,13974,북가좌파출소,126.9111737609,37.5813659825
107900241,08910,정든마을,127.0073694927,37.6096167331
107900224,08900,자산약국.월곡전철역입구.6호선,127.0393382553,37.6041727102
116900078,17512,삼환로즈빌아파트,126.8567826449,37.4988849269
104000124,05217,건대입구역6번출구,127.0672788711,37.5408268775
117900123,18866,두산어린이공원,126.8941391855,37.4736278101
100900161,01835,하림각,126.9629663842,37.5976847268
206000252,47636,야탑2동행정복지센터.차병원,127.1265981864,37.4096756495
122900031,23922,삼성역7번출구,127.0628058221,37.5101870003
122000159,23262,대치동현대아파트,127.0591748622,37.501646012
114000370,15693,갈산초등학교,126.8700047657,37.5129359732
106000468,07461,신내10단지아파트,127.095293,37.610387
124000116,25225,강동성심병원(동신중학교),127.1352326667,37.5373426452
108900159,09817,초록마트,127.012515263,37.6252901267
114000159,15262,현대아이파크아파트,126.873256871,37.5210340842
123000278,24369,송파경찰서.오금역,127.126868,37.50267
104000150,05243,세종초등학교.세종사이버대학교앞,127.073395,37.553525
116000001,17001,신도림역,126.8891800847,37.5097162979
102000186,03280,보광동,126.998896846,37.528182014
115900142,16910,강서구청후문,126.8502252218,37.5504558566
103000012,04110,코스모타워.서울신용보증재단성동지점,127.032902865,37.5629822568
104000256,05695,광진구의회,127.070083,37.538333
109000211,10299,창동아이파크,127.046752,37.661613
104000047,05140,어린이대공원앞,127.0770314953,37.5520458638
118000564,19842,국회의사당,126.9181628332,37.5282753148
118900209,19782,삼환아파트,126.8904512019,37.5137855121
102000157,03251,신용산지하차도,126.963668181,37.5328348806
123000697,24919,잠신고등학교,127.090655,37.51646
124000480,25274,고덕풍경채어바니티,127.1686082459,37.562326533
120900027,21564,대학원생활관,126.9573923129,37.4623361202
112000127,13210,신촌기차역,126.94245,37.558777
123000057,24146,잠실역.롯데월드,127.0981962498,37.51241161
103000089,04188,상원,127.046662,37.551748
120000040,21141,서울여상.서울문영여중고앞,126.952845,37.473002
105000188,06274,한국과학기술원.홍릉초등학교,127.045747,37.591769
118000255,19346,보라매역4번출구,126.9193169475,37.4998464533
115000162,16259,가양역9번출구.우성아파트,126.8539737105,37.5614520887
121900204,22849,사당역14번출구,126.982757404,37.4765962586
209000111,56043,인덕원초교.삼성아파트,126.9773075892,37.3978976371
115000180,16277,서남환경공원.마곡청구아파트,126.8233293081,37.5732822116
109000158,10244,도봉문화정보도서관,127.044358,37.644087
119900145,20843,KT동작전화국,126.9345611292,37.5123694199
213000316,38695,신촌마을아파트2단지.광명노인회,126.8924888061,37.4463774379
118000206,19294,대림3동주민센터,126.898808,37.497847
106000070,07164,우림시장,127.09954,37.595398
110000076,11176,공연초등학교,127.0755405228,37.6267236629
113000004,14004,공덕역,126.9513544428,37.5445016819
113900310,14804,창전어린이공원,126.929512,37.550275
108900055,09814,한신대신학대학원.화계사,127.0135376169,37.634119725
113000455,14354,DMC첨단산업센터,126.886547,37.58406
121000165,22241,사당역,126.98209,37.479003
120000145,21247,벽산블루밍벽산아파트303동앞,126.94437,37.491943
103900265,04868,서울숲2번출입구,127.04255,37.543527
116900168,17900,새마을금고사거리,126.8586282642,37.5015032543
115900150,16970,동우아트빌,126.8560740901,37.5365679159
114000254,15359,양명초등학교,126.857243,37.516086
100000388,01013,종로2가,126.984991,37.57017
116900196,17739,대원카센터,126.854604124,37.4851235277
109000039,10122,도봉구민회관.도봉문화원,127.0381420661,37.6548202673
114900008,15545,신서초교,126.8621671623,37.5206350924
102000178,03272,서빙고동,126.992986,37.519851
115900168,16721,삼천리아파트,126.869805293,37.5561118066
103000027,04126,한양대부속고등학교,127.0411546041,37.5603881249
103000031,04130,한양대정문앞,127.043138,37.556996
122000125,23228,도곡역3번출구,127.0565474837,37.4911818874
113900158,14890,홍대정문,126.9236510232,37.5520039556
119000296,20252,사당동대아신협앞,126.97629,37.483377
207000040,61066,신곡현대아파트,127.0706073921,37.7370919421
105900004,06575,서울시립대,127.0531816401,37.5831151587
107900301,09994,창문여고앞,127.035382,37.611885
110900042,11884,월계1동주민센터,127.0635603154,37.6193859905
110900111,11723,하계역,127.068366,37.635345
121900127,22883,방배유스센터,126.9991553697,37.478885422
210000376,45073,도당사거리.도당중학교,126.7856784768,37.5189320016
107000069,08159,대광초교,127.0250277117,37.5797066498
121900004,22338,서초소방서,126.992551994,37.4983505745
218000196,35344,능곡시장,126.819802159,37.6205976298
104000296,05009,새밭교회,127.093185,37.548983
107000094,08184,보문동주민센터,127.022377,37.580047
115000147,16244,가양9단지아파트.세현고등학교,126.86361,37.559813
112000082,13165,유진상가,126.943133,37.59218
113000089,14180,공덕역1번출구,126.9493208487,37.5444323434
107000065,08155,숭례초등학교,127.036170198,37.5943969245
108000136,09224,삼양동벽산라이브파크미양초등학교,127.012611,37.620308
102000045,03139,용산경찰서,126.9691858135,37.5405032098
110000013,11113,경춘선숲길.토끼굴앞,127.07968,37.619205
105000289,06418,청량리수산시장,127.0408714095,37.5786434462
109000193,10281,창3동염광아트빌,127.04252,37.634407
124000081,25181,한영중고.한영외고,127.156276817,37.5480044986
122900044,23856,양재전화국,127.04079,37.485645
110000254,11355,롯데우성아파트,127.073828,37.64751
110000334,11435,서울온천,127.0743080173,37.6393648263
107000508,08348,풍림아파트삼거리,127.007432,37.617339
107900307,08787,국민은행사거리,127.0482091911,37.6137056129
106000112,07207,용마폭포공원,127.0885475333,37.5759266564
111000339,12434,생태공원앞.구립상림도서관,126.9289701583,37.6440749929
212000058,45015,부천종합운동장역6번출구,126.7977172587,37.5062848968
105000163,06249,우리은행장안지점앞,127.0676384821,37.565598658
112000064,13147,연희동대우아파트,126.9279552211,37.5626233467
219000255,36234,발산중학교,126.7701266833,37.6688153805
100000049,01144,세검정초등학교,126.9614328894,37.6022680671
115900018,16506,하나마트,126.8531015943,37.5524923381
218000510,35061,원당연세병원,126.8355419064,37.656109278
208000095,57024,우체국사거리.안양초교.중화한방,126.9262705949,37.3945071318
212000111,45628,오정동경인OBS방송국,126.7872026136,37.5301505825
121000959,22604,형촌마을입구,127.0221930408,37.4623284779
102000199,03293,이촌2동대림아파트.새남터성지,126.9561658719,37.5260292706
122000189,23293,역삼초등학교,127.0341054359,37.4943308436
107000161,08256,길음뉴타운데시앙.정릉동아아파트,127.015123,37.60641
106000148,07243,홈플러스면목동점,127.0817183593,37.581130873
219000063,36654,우편집중국,126.787020048,37.6369953968
104000042,05135,중곡SK아파트.용암사입구,127.0863735321,37.5678680041
122000398,23521,코원에너지서비스,127.076162131,37.4984896319
118900080,19697,당산효성.현대5차아파트,126.9009081058,37.530173327
111900146,12849,임창빌라,126.9083379258,37.6137483452
102000066,03160,서울중부기술교육원.블루스퀘어,127.0033851827,37.5416918639
108900060,09805,금강산병원.전자공단,127.0337455976,37.6344085277
108900001,09905,당진슈퍼,127.0324720413,37.625596726
108900056,09813,다리앞,127.0122245437,37.627969078
108900054,09815,벽산아파트,127.0199139997,37.6411409504
108900073,09788,꿈의숲해링턴105동.강북50플러스센터,127.0336691211,37.6183941092
109900108,10734,경기푸른미래관,127.022036,37.649656
112900118,13855,민속식당,126.9296164448,37.5679615197
118900102,19883,병무청,126.9217497583,37.5063629983
118900203,19899,신길GS자이아파트정문,126.91724367,37.5061310478
118900086,19707,현대APT후문,126.8944184537,37.524228566
107000045,08135,상월곡역.한국과학기술연구원,127.0472775982,37.605588258
112900222,13859,명지고후문,126.9292207427,37.5841656006
120900135,21855,남강중고등학교입구,126.9214521515,37.4740843566
112900206,13860,개미마을,126.95378,37.589712
122000716,23390,글래드라이브강남호텔,127.036999,37.508085
101000246,02681,이비스엠버서더호텔,126.9823877131,37.5643534324
112900132,13880,중앙여고,126.954952,37.562059
121001326,22200,신반포역4번.래미안퍼스티지,126.9951595801,37.5028527245
103000170,04272,행당신동아.행당푸르지오아파트,127.0340192689,37.5561408382
206000538,07494,화랑공원남편,127.1067885734,37.3952891073
115000134,16231,한보구암마을아파트,126.849027,37.568767
120000154,21256,은천동두산아파트3단지,126.946547,37.484362
100000004,01004,종로2가.삼일교,126.9876130976,37.5685792736
124000132,25243,서울프라임한방병원,127.139365,37.535437
111900124,12612,하나은행역촌지점,126.9201615172,37.6083549287
119900242,20921,신대방역,126.913014,37.487502
111000151,12240,진관중고교약수사입구,126.9233824457,37.6456049544
109900045,10757,무수골,127.0361868209,37.6777532993
